Container_ID,Weight_ton,Size
CONT0259,10.0,20
CONT0260,10.0,20
CONT0261,10.0,20
CONT0262,10.0,20
CONT0263,10.0,20
CONT0264,10.0,20
CONT0265,10.0,20
CONT0266,10.0,20
CONT0267,10.0,20
CONT0268,10.0,20
CONT0269,10.0,20
CONT0270,10.0,20
CONT0271,10.0,20
CONT0272,10.0,20
CONT0273,10.0,20
CONT0274,10.0,20
CONT0275,10.0,20
CONT0276,10.0,20
CONT0277,10.0,20
CONT0278,10.0,20
CONT0279,10.0,20
CONT0280,10.0,20
CONT0281,10.0,20
CONT0282,10.0,20
CONT0283,10.0,20
CONT0284,10.0,20
CONT0285,10.0,20
CONT0286,10.0,20
CONT0287,10.0,20
CONT0288,10.0,20
CONT0289,10.0,20
CONT0290,10.0,20
CONT0291,10.0,20
CONT0292,10.0,20
CONT0293,10.0,20
CONT0294,10.0,20
CONT0295,10.0,20
CONT0296,10.0,20
CONT0297,10.0,20
CONT0298,10.0,20
CONT0299,10.0,20
CONT0300,10.0,20
CONT0301,10.0,20
CONT0302,10.0,20
CONT0303,10.0,20
CONT0304,10.0,20
CONT0305,10.0,20
CONT0306,10.0,20
CONT0307,10.0,20
CONT0308,10.0,20
CONT0309,10.0,20
CONT0310,10.0,20
CONT0311,10.0,20
CONT0312,10.0,20
CONT0313,10.0,20
CONT0314,10.0,20
CONT0315,10.0,20
CONT0316,10.0,20
CONT0317,10.0,20
CONT0318,10.0,20
CONT0319,10.0,20
CONT0320,10.0,20
CONT0321,10.0,20
CONT0322,10.0,20
CONT0323,10.0,20
CONT0324,10.0,20
CONT0325,10.0,20
CONT0326,10.0,20
CONT0327,10.0,20
CONT0328,10.0,20
CONT0329,10.0,20
CONT0330,10.0,20
CONT0331,10.0,20
CONT0332,10.0,20
CONT0333,10.0,20
CONT0334,10.0,20
CONT0335,10.0,20
CONT0336,10.0,20
CONT0337,10.0,20
CONT0338,10.0,20
CONT0339,10.0,20
CONT0340,10.0,20
CONT0341,10.0,20
CONT0342,10.0,20
CONT0343,10.0,20
CONT0344,10.0,20
CONT0345,10.0,20
CONT0346,10.0,20
CONT0347,10.0,20
CONT0348,10.0,20
CONT0349,10.0,20
CONT0350,10.0,20
CONT0351,10.0,20
CONT0352,10.0,20
CONT0353,10.0,20
CONT0354,10.0,20
CONT0355,10.0,20
CONT0356,10.0,20
CONT0357,10.0,20
CONT0358,10.0,20
CONT0359,10.0,20
CONT0360,10.0,20
CONT0361,10.0,20
CONT0362,10.0,20
CONT0363,10.0,20
CONT0364,10.0,20
CONT0365,10.0,20
CONT0366,10.0,20
CONT0367,10.0,20
CONT0368,10.0,20
CONT0369,10.0,20
CONT0370,10.0,20
CONT0371,10.0,20
CONT0372,10.0,20
CONT0373,10.0,20
CONT0374,10.0,20
CONT0375,10.0,20
CONT0376,10.0,20
CONT0377,10.0,20
CONT0378,10.0,20
CONT0379,10.0,20
CONT0380,10.0,20
CONT0381,10.0,20
CONT0382,10.0,20
CONT0383,10.0,20
CONT0384,10.0,20
CONT0385,10.0,20
CONT0386,10.0,20
CONT0387,10.0,20
CONT0388,10.0,20
CONT0389,10.0,20
CONT0390,10.0,20
CONT0391,10.0,20
CONT0392,10.0,20
CONT0393,10.0,20
CONT0394,10.0,20
CONT0395,10.0,20
CONT0396,10.0,20
CONT0397,10.0,20
CONT0398,10.0,20
CONT0399,10.0,20
CONT0400,10.0,20
CONT0401,10.0,20
CONT0402,10.0,20
CONT0403,10.0,20
CONT0404,10.0,20
CONT0405,10.0,20
CONT0406,10.0,20
CONT0407,10.0,20
CONT0408,10.0,20
CONT0409,10.0,20
CONT0410,10.0,20
CONT0411,10.0,20
CONT0412,10.0,20
CONT0413,10.0,20
CONT0414,10.0,20
CONT0415,10.0,20
CONT0416,10.0,20
CONT0417,10.0,20
CONT0418,10.0,20
CONT0419,10.0,20
CONT0420,10.0,20
CONT0421,10.0,20
CONT0422,10.0,20
CONT0423,10.0,20
CONT0424,10.0,20
CONT0425,10.0,20
CONT0426,10.0,20
CONT0427,10.0,20
CONT0428,10.0,20
CONT0429,10.0,20
CONT0430,10.0,20
CONT0431,10.0,20
CONT0432,10.0,20
CONT0433,10.0,20
CONT0434,10.0,20
CONT0435,10.0,20
CONT0436,10.0,20
CONT0437,10.0,20
CONT0438,10.0,20
CONT0439,10.0,20
CONT0440,10.0,20
CONT0441,10.0,20
CONT0442,10.0,20
CONT0443,10.0,20
CONT0444,10.0,20
CONT0445,10.0,20
CONT0446,10.0,20
CONT0447,10.0,20
CONT0448,10.0,20
CONT0449,10.0,20
CONT0450,10.0,20
CONT0451,10.0,20
CONT0452,10.0,20
CONT0453,10.0,20
CONT0454,10.0,20
CONT0455,10.0,20
CONT0456,10.0,20
CONT0457,10.0,20
CONT0458,10.0,20
CONT0459,10.0,20
CONT0460,10.0,20
CONT0461,10.0,20
CONT0462,10.0,20
CONT0463,10.0,20
CONT0464,10.0,20
CONT0465,10.0,20
CONT0466,10.0,20
CONT0467,10.0,20
CONT0468,10.0,20
CONT0469,10.0,20
CONT0470,10.0,20
CONT0471,10.0,20
CONT0472,10.0,20
CONT0473,10.0,20
CONT0474,10.0,20
CONT0475,10.0,20
CONT0476,10.0,20
CONT0477,10.0,20
CONT0478,10.0,20
CONT0479,10.0,20
CONT0480,10.0,20
CONT0481,10.0,20
CONT0482,10.0,20
CONT0483,10.0,20
CONT0484,10.0,20
CONT0485,10.0,20
CONT0486,10.0,20
CONT0487,10.0,20
CONT0488,10.0,20
CONT0489,10.0,20
CONT0490,10.0,20
CONT0491,10.0,20
CONT0492,10.0,20
CONT0493,10.0,20
CONT0494,10.0,20
CONT0495,10.0,20
CONT0496,10.0,20
CONT0497,10.0,20
CONT0498,10.0,20
CONT0499,10.0,20
CONT0500,10.0,20
CONT0501,10.0,40
CONT0502,10.0,40
CONT0503,10.0,40
CONT0504,10.0,40
CONT0505,10.0,40
CONT0506,10.0,40
CONT0507,10.0,40
CONT0508,10.0,40
CONT0509,10.0,40
CONT0510,10.0,40
CONT0511,10.0,40
CONT0512,10.0,40
CONT0513,10.0,40
CONT0514,10.0,40
CONT0515,10.0,40
CONT0516,10.0,40
CONT0517,10.0,40
CONT0518,10.0,40
CONT0519,10.0,40
CONT0520,10.0,40
CONT0521,10.0,40
CONT0522,10.0,40
CONT0523,10.0,40
CONT0524,10.0,40
CONT0525,10.0,40
CONT0526,10.0,40
CONT0527,10.0,40
CONT0528,10.0,40
CONT0529,10.0,40
CONT0530,10.0,40
CONT0531,10.0,40
CONT0532,10.0,40
CONT0533,10.0,40
CONT0534,10.0,40
CONT0535,10.0,40
CONT0536,10.0,40
CONT0537,10.0,40
CONT0538,10.0,40
CONT0539,10.0,40
CONT0540,10.0,40
CONT0541,10.0,40
CONT0542,10.0,40
CONT0543,10.0,40
CONT0544,10.0,40
CONT0545,10.0,40
CONT0546,10.0,40
CONT0547,10.0,40
CONT0548,10.0,40
CONT0549,10.0,40
CONT0550,10.0,40
CONT0551,10.0,40
CONT0552,10.0,40
CONT0553,10.0,40
CONT0554,10.0,40
CONT0555,10.0,40
CONT0556,10.0,40
CONT0557,10.0,40
CONT0558,10.0,40
CONT0559,10.0,40
CONT0560,10.0,40
CONT0561,10.0,40
CONT0562,10.0,40
CONT0563,10.0,40
CONT0564,10.0,40
CONT0565,10.0,40
CONT0566,10.0,40
CONT0567,10.0,40
CONT0568,10.0,40
CONT0569,10.0,40
CONT0570,10.0,40
CONT0571,10.0,40
CONT0572,10.0,40
CONT0573,10.0,40
CONT0574,10.0,40
CONT0575,10.0,40
CONT0576,10.0,40
CONT0577,10.0,40
CONT0578,10.0,40
CONT0579,10.0,40
CONT0580,10.0,40
CONT0581,10.0,40
CONT0582,10.0,40
CONT0583,10.0,40
CONT0584,10.0,40
CONT0585,10.0,40
CONT0586,10.0,40
CONT0587,10.0,40
CONT0588,10.0,40
CONT0589,10.0,40
CONT0590,10.0,40
CONT0591,10.0,40
CONT0592,10.0,40
CONT0593,10.0,40
CONT0594,10.0,40
CONT0595,10.0,40
CONT0596,10.0,40
CONT0597,10.0,40
CONT0598,10.0,40
CONT0599,10.0,40
CONT0600,10.0,40
CONT0601,10.0,40
CONT0602,10.0,40
CONT0603,10.0,40
CONT0604,10.0,40
CONT0605,10.0,40
CONT0606,10.0,40
CONT0607,10.0,40
CONT0608,10.0,40
CONT0609,10.0,40
CONT0610,10.0,40
CONT0611,10.0,40
CONT0612,10.0,40
CONT0613,10.0,40
CONT0614,10.0,40
CONT0615,10.0,40
CONT0616,10.0,40
CONT0617,10.0,40
CONT0618,10.0,40
CONT0619,10.0,40
CONT0620,10.0,40
CONT0621,10.0,40
CONT0622,10.0,40
CONT0623,10.0,40
CONT0624,10.0,40
CONT0625,10.0,40
CONT0626,10.0,40
CONT0627,10.0,40
CONT0628,10.0,40
CONT0629,10.0,40
CONT0630,10.0,40
CONT0631,10.0,40
CONT0632,10.0,40
CONT0633,10.0,40
CONT0634,10.0,40
CONT0635,10.0,40
CONT0636,10.0,40
CONT0637,10.0,40
CONT0638,10.0,40
CONT0639,10.0,40
CONT0640,10.0,40
CONT0641,10.0,40
CONT0642,10.0,40
CONT0643,10.0,40
CONT0644,10.0,40
CONT0645,10.0,40
CONT0646,10.0,40
CONT0647,10.0,40
CONT0648,10.0,40
CONT0649,10.0,40
CONT0650,10.0,40
CONT0651,10.0,40
CONT0652,10.0,40
CONT0653,10.0,40
CONT0654,10.0,40
CONT0655,10.0,40
CONT0656,10.0,40
CONT0657,10.0,40
CONT0658,10.0,40
CONT0659,10.0,40
CONT0660,10.0,40
CONT0661,10.0,40
CONT0662,10.0,40
CONT0663,10.0,40
CONT0664,10.0,40
CONT0665,10.0,40
CONT0666,10.0,40
CONT0667,10.0,40
CONT0668,10.0,40
CONT0669,10.0,40
CONT0670,10.0,40
CONT0671,10.0,40
CONT0672,10.0,40
CONT0673,10.0,40
CONT0674,10.0,40
CONT0675,10.0,40
CONT0676,10.0,40
CONT0677,10.0,40
CONT0678,10.0,40
CONT0679,10.0,40
CONT0680,10.0,40
CONT0681,10.0,40
CONT0682,10.0,40
CONT0683,10.0,40
CONT0684,10.0,40
CONT0685,10.0,40
CONT0686,10.0,40
CONT0687,10.0,40
CONT0688,10.0,40
CONT0689,10.0,40
CONT0690,10.0,40
CONT0691,10.0,40
CONT0692,10.0,40
CONT0693,10.0,40
CONT0694,10.0,40
CONT0695,10.0,40
CONT0696,10.0,40
CONT0697,10.0,40
CONT0698,10.0,40
CONT0699,10.0,40
CONT0700,10.0,40
CONT0701,10.0,40
CONT0702,10.0,40
CONT0703,10.0,40
CONT0704,10.0,40
CONT0705,10.0,40
CONT0706,10.0,40
CONT0707,10.0,40
CONT0708,10.0,40
CONT0709,10.0,40
CONT0710,10.0,40
CONT0711,10.0,40
CONT0712,10.0,40
CONT0713,10.0,40
CONT0714,10.0,40
CONT0715,10.0,40
CONT0716,10.0,40
CONT0717,10.0,40
CONT0718,10.0,40
CONT0719,10.0,40
CONT0720,10.0,40
CONT0721,10.0,40
CONT0722,10.0,40
CONT0723,10.0,40
CONT0724,10.0,40
CONT0725,10.0,40
CONT0726,10.0,40
CONT0727,10.0,40
CONT0728,10.0,40
CONT0729,10.0,40
CONT0730,10.0,40
CONT0731,10.0,40
CONT0732,10.0,40
CONT0733,10.0,40
CONT0734,10.0,40
CONT0735,10.0,40
CONT0736,10.0,40
CONT0737,10.0,40
CONT0738,10.0,40
CONT0739,10.0,40
CONT0740,10.0,40
CONT0741,10.0,40
CONT0742,10.0,40
CONT0743,10.0,40
CONT0744,10.0,40
CONT0745,10.0,40
CONT0746,10.0,40
CONT0747,10.0,40
CONT0748,10.0,40
CONT0749,10.0,40
CONT0750,10.0,40
CONT0751,10.0,40
CONT0752,10.0,40
CONT0753,10.0,40
CONT0754,10.0,40
CONT0755,10.0,40
CONT0756,10.0,40
CONT0757,10.0,40
CONT0758,10.0,40
CONT0759,10.0,40
CONT0760,10.0,40
CONT0761,10.0,40
CONT0762,10.0,40
CONT0763,10.0,40
CONT0764,10.0,40
CONT0765,10.0,40
CONT0766,10.0,40
CONT0767,10.0,40
CONT0768,10.0,40
CONT0769,10.0,40
CONT0770,10.0,40
CONT0771,10.0,40
CONT0772,10.0,40
CONT0773,10.0,40
CONT0774,10.0,40
CONT0775,10.0,40
CONT0776,10.0,40
CONT0777,10.0,40
CONT0778,10.0,40
CONT0779,10.0,40
CONT0780,10.0,40
CONT0781,10.0,40
CONT0782,10.0,40
CONT0783,10.0,40
CONT0784,10.0,40
CONT0785,10.0,40
CONT0786,10.0,40
CONT0787,10.0,40
CONT0788,10.0,40
CONT0789,10.0,40
CONT0790,10.0,40
CONT0791,10.0,40
CONT0792,10.0,40
CONT0793,10.0,40
CONT0794,10.0,40
CONT0795,10.0,40
CONT0796,10.0,40
CONT0797,10.0,40
CONT0798,10.0,40
CONT0799,10.0,40
CONT0800,10.0,40
CONT0801,10.0,40
CONT0802,10.0,40
CONT0803,10.0,40
CONT0804,10.0,40
CONT0805,10.0,40
CONT0806,10.0,40
CONT0807,10.0,40
CONT0808,10.0,40
CONT0809,10.0,40
CONT0810,10.0,40
CONT0811,10.0,40
CONT0812,10.0,40
CONT0813,10.0,40
CONT0814,10.0,40
CONT0815,10.0,40
CONT0816,10.0,40
CONT0817,10.0,40
CONT0818,10.0,40
CONT0819,10.0,40
CONT0820,10.0,40
CONT0821,10.0,40
CONT0822,10.0,40
CONT0823,10.0,40
CONT0824,10.0,40
CONT0825,10.0,40
CONT0826,10.0,40
CONT0827,10.0,40
CONT0828,10.0,40
CONT0829,10.0,40
CONT0830,10.0,40
CONT0831,10.0,40
CONT0832,10.0,40
CONT0833,10.0,40
CONT0834,10.0,40
CONT0835,10.0,40
CONT0836,10.0,40
CONT0837,10.0,40
CONT0838,10.0,40
CONT0839,10.0,40
CONT0840,10.0,40
CONT0841,10.0,40
CONT0842,10.0,40
CONT0843,10.0,40
CONT0844,10.0,40
CONT0845,10.0,40
CONT0846,10.0,40
CONT0847,10.0,40
CONT0848,10.0,40
CONT0849,10.0,40
CONT0850,10.0,40
CONT0851,10.0,40
CONT0852,10.0,40
CONT0853,10.0,40
CONT0854,10.0,40
CONT0855,10.0,40
CONT0856,10.0,40
CONT0857,10.0,40
CONT0858,10.0,40
CONT0859,10.0,40
CONT0860,10.0,40
CONT0861,10.0,40
CONT0862,10.0,40
CONT0863,10.0,40
CONT0864,10.0,40
CONT0865,10.0,40
CONT0866,10.0,40
CONT0867,10.0,40
CONT0868,10.0,40
CONT0869,10.0,40
CONT0870,10.0,40
CONT0871,10.0,40
CONT0872,10.0,40
CONT0873,10.0,40
CONT0874,10.0,40
CONT0875,10.0,40
CONT0876,10.0,40
CONT0877,10.0,40
CONT0878,10.0,40
CONT0879,10.0,40
CONT0880,10.0,40
CONT0881,10.0,40
CONT0882,10.0,40
CONT0883,10.0,40
CONT0884,10.0,40
CONT0885,10.0,40
CONT0886,10.0,40
CONT0887,10.0,40
CONT0888,10.0,40
CONT0889,10.0,40
CONT0890,10.0,40
CONT0891,10.0,40
CONT0892,10.0,40
CONT0893,10.0,40
CONT0894,10.0,40
CONT0895,10.0,40
CONT0896,10.0,40
CONT0897,10.0,40
CONT0898,10.0,40
CONT0899,10.0,40
CONT0900,10.0,40
CONT0901,10.0,40
CONT0902,10.0,40
CONT0903,10.0,40
CONT0904,10.0,40
CONT0905,10.0,40
CONT0906,10.0,40
CONT0907,10.0,40
CONT0908,10.0,40
CONT0909,10.0,40
CONT0910,10.0,40
CONT0911,10.0,40
CONT0912,10.0,40
CONT0913,10.0,40
CONT0914,10.0,40
CONT0915,10.0,40
CONT0916,10.0,40
CONT0917,10.0,40
CONT0918,10.0,40
CONT0919,10.0,40
CONT0920,10.0,40
CONT0921,10.0,40
CONT0922,10.0,40
CONT0923,10.0,40
CONT0924,10.0,40
CONT0925,10.0,40
CONT0926,10.0,40
CONT0927,10.0,40
CONT0928,10.0,40
CONT0929,10.0,40
CONT0930,10.0,40
CONT0931,10.0,40
CONT0932,10.0,40
CONT0933,10.0,40
CONT0934,10.0,40
CONT0935,10.0,40
CONT0936,10.0,40
CONT0937,10.0,40
CONT0938,10.0,40
CONT0939,10.0,40
CONT0940,10.0,40
CONT0941,10.0,40
CONT0942,10.0,40
CONT0943,10.0,40
CONT0944,10.0,40
CONT0945,10.0,40
CONT0946,10.0,40
CONT0947,10.0,40
CONT0948,10.0,40
CONT0949,10.0,40
CONT0950,10.0,40
CONT0951,10.0,40
CONT0952,10.0,40
CONT0953,10.0,40
CONT0954,10.0,40
CONT0955,10.0,40
CONT0956,10.0,40
CONT0957,10.0,40
CONT0958,10.0,40
CONT0959,10.0,40
CONT0960,10.0,40
CONT0961,10.0,40
CONT0962,10.0,40
CONT0963,10.0,40
CONT0964,10.0,40
CONT0965,10.0,40
CONT0966,10.0,40
CONT0967,10.0,40
CONT0968,10.0,40
CONT0969,10.0,40
CONT0970,10.0,40
CONT0971,10.0,40
CONT0972,10.0,40
CONT0973,10.0,40
CONT0974,10.0,40
CONT0975,10.0,40
CONT0976,10.0,40
CONT0977,10.0,40
CONT0978,10.0,40
CONT0979,10.0,40
CONT0980,10.0,40
CONT0981,10.0,40
CONT0982,10.0,40
CONT0983,10.0,40
CONT0984,10.0,40
CONT0985,10.0,40
CONT0986,10.0,40
CONT0987,10.0,40
CONT0988,10.0,40
CONT0989,10.0,40
CONT0990,10.0,40
CONT0991,10.0,40
CONT0992,10.0,40
CONT0993,10.0,40
CONT0994,10.0,40
CONT0995,10.0,40
CONT0996,10.0,40
CONT0997,10.0,40
CONT0998,10.0,40
CONT0999,10.0,40
CONT1000,10.0,40
